0.55498454605927,-0.590481304372885,0.55498454605927,-0.590481304372885
-0.411793221445658,0.850842034374756,-0.411793221445658,0.850842034374756
0.581087712003425,0.630265160291579,0.581087712003425,0.630265160291579
-0.535514591976774,-0.740674067167879,-0.535514591976774,-0.740674067167879
-0.224032697837815,0.585190497145611,-0.224032697837815,0.585190497145611
0.928262172233435,0.441019364372371,0.928262172233435,0.441019364372371
0.485778446069815,0.161168339271643,0.485778446069815,0.161168339271643
0.0884465468527966,-0.916585931515594,0.0884465468527966,-0.916585931515594
0.377686166846047,-0.76709328208449,0.377686166846047,-0.76709328208449
-0.203193528206643,-0.122930560783916,-0.203193528206643,-0.122930560783916
0.786289397527598,-0.836733053362338,0.786289397527598,-0.836733053362338
-0.92425538223435,-0.540196576872932,-0.92425538223435,-0.540196576872932
-0.07171662853645,0.863034498814044,-0.07171662853645,0.863034498814044
0.384860034745587,-0.0639090999327177,0.384860034745587,-0.0639090999327177
-0.098207343881115,-0.888764186710475,-0.618263244628906,-0.888764186710475
0.741945266603467,0.253082577722651,0.741945266603467,0.253082577722651
0.444697968403202,-0.901093961624938,0.444697968403202,-0.901093961624938
0.757892538680645,0.0101096197078514,0.757892538680645,0.0101096197078514
0.951706948667628,-0.161187389474915,0.951706948667628,-0.161187389474915
0.326124864316603,-0.800373549480165,0.326124864316603,-0.800373549480165
-0.393001527242829,-0.522464081422642,-0.393001527242829,-0.522464081422642
0.198816828987942,-0.582286673403479,0.198816828987942,-0.582286673403479
0.344840558872018,-0.321276809704153,0.344840558872018,-0.321276809704153
0.236495018581159,-0.733878134625907,0.236495018581159,-0.733878134625907
0.979531389651602,-0.707320622032192,0.979531389651602,-0.707320622032192
-0.553839434661828,0.167862346939679,-0.553839434661828,0.167862346939679
-0.450150388036925,0.030851530391188,-0.450150388036925,0.030851530391188
0.29384739757229,0.442982914598185,0.29384739757229,0.442982914598185
0.690927017336212,0.942068094360674,0.690927017336212,0.942068094360674
0.820289641535044,0.844065346682475,0.844065346682475,0.820289641535044
0.18895644470535,-0.114136740152788,-0.114136740152788,0.18895644470535
0.043441389241927,-0.956694450209241,-0.956694450209241,0.043441389241927
0.166116817466038,-0.863487636606902,-0.863487636606902,0.166116817466038
0.51071768696919,-0.032195354361178,-0.032195354361178,0.51071768696919
-0.572408583747413,-0.163750129362452,-0.163750129362452,-0.572408583747413
-0.569568618931607,0.187694700987867,0.187694700987867,-0.569568618931607
0.0451285378286281,0.594738560540014,0.594738560540014,0.0451285378286281
-0.297342995785802,-0.782557512532248,-0.782557512532248,-0.297342995785802
0.286991625692226,0.783903575401708,0.783903575401708,0.286991625692226
-0.631205627522993,-0.771591995736394,-0.771591995736394,-0.631205627522993
0.722048174460441,-0.371852199254489,-0.371852199254489,0.722048174460441
0.498293180716361,-0.450208787550316,-0.450208787550316,0.498293180716361
-0.35494573011759,-0.256295520465959,-0.35494573011759,-0.256295520465959
0.856790736250947,0.104885596365149,0.856790736250947,0.104885596365149
0.690065681790032,-0.712776444718603,0.690065681790032,-0.712776444718603
-0.1771195461867,-0.260431677689977,-0.1771195461867,-0.260431677689977
0.624744438391525,-0.598274801670702,0.624744438391525,-0.598274801670702
0.891810040870593,-0.642878101972341,0.891810040870593,-0.642878101972341
0.0934502897287952,0.999457378871486,0.0934502897287952,0.999457378871486
0.129321603630354,0.563327543234139,0.129321603630354,0.563327543234139
-0.293868097147843,0.730647965208929,-0.293868097147843,0.730647965208929
-0.270554656754506,0.0233060377758489,-0.270554656754506,0.0233060377758489
0.530997998794074,0.0967148985232762,0.530997998794074,0.0967148985232762
0.546872528990206,0.523593376168792,0.546872528990206,0.523593376168792
0.822202928281484,-0.821251613004716,0.822202928281484,-0.821251613004716
0.524115532415042,-0.997437260112463,0.524115532415042,-0.997437260112463
-0.177899719764432,0.259968734001726,-0.177899719764432,0.259968734001726
-0.584490757242074,-0.999249756335863,-0.584490757242074,-0.999249756335863
-0.420260948790359,-0.372361186599527,-0.420260948790359,-0.372361186599527
0.151631348371334,0.6861836517631,0.151631348371334,0.6861836517631
-0.416860611837758,-0.201572559402125,-0.416860611837758,-0.201572559402125
0.445545056576629,0.556573417762561,0.445545056576629,0.556573417762561
-0.95300000531273,0.79551454158291,-0.95300000531273,0.79551454158291
0.585352092788253,0.65409429541514,0.585352092788253,0.65409429541514
-0.851375794900291,-0.258765508075601,-0.851375794900291,-0.258765508075601
-0.808013704516,0.606762705187669,-0.808013704516,0.606762705187669
-0.86602170014103,-0.734405655290189,-0.86602170014103,-0.734405655290189
-0.542806209783445,0.466759156187418,-0.542806209783445,0.466759156187418
-0.497175194088917,-0.893429062279607,-0.497175194088917,-0.893429062279607
-0.189475038642751,-0.754621811096846,-0.189475038642751,-0.754621811096846
-0.210071585704606,-0.834685821009188,-0.210071585704606,-0.834685821009188
0.831705426718903,-0.651781017729911,0.831705426718903,-0.651781017729911
0.561436257120891,0.116978501489842,0.561436257120891,0.116978501489842
-0.051993352850896,-0.493352557296563,-0.051993352850896,-0.493352557296563
0.894996340337673,-0.848689075488918,0.894996340337673,-0.848689075488918
-0.432838794511202,0.987528529012356,-0.432838794511202,0.987528529012356
0.775917322270534,-0.740796379624305,0.775917322270534,-0.740796379624305
-0.191660367507329,-0.902262190311338,-0.191660367507329,-0.902262190311338
0.595554333923177,0.526458638499705,0.595554333923177,0.526458638499705
-0.749189818161162,0.911065883893085,-0.749189818161162,0.911065883893085
0.851951528271638,0.817292203110313,0.851951528271638,0.817292203110313
-0.381479855338801,-0.291005483498334,-0.381479855338801,-0.291005483498334
-0.00893089035941796,-0.632376687430021,-0.00893089035941796,-0.632376687430021
0.619251783759916,-0.261487939051114,0.619251783759916,-0.261487939051114
0.561869934928543,-0.117202641962656,0.561869934928543,-0.117202641962656
0.963775701803982,-0.849315889109539,0.963775701803982,-0.849315889109539
-0.0774411191593116,-0.126640784147494,-0.0774411191593116,-0.126640784147494
0.273289896209393,0.648127381525993,0.273289896209393,0.648127381525993
-0.618603916661164,0.404477102404682,-0.618603916661164,0.404477102404682
-0.757332939541588,0.0477677327803185,-0.757332939541588,0.0477677327803185
-0.895286410998221,-0.366870740133743,-0.895286410998221,-0.366870740133743
-0.859062112802203,-0.517554851024204,-0.859062112802203,-0.517554851024204
-0.877515762987321,0.780815800549842,-0.877515762987321,0.780815800549842
-0.794085376800078,0.825338690460352,-0.794085376800078,0.825338690460352
0.291882455019226,0.642853423786747,0.291882455019226,0.642853423786747
-0.10430651675179,0.0119317495319675,-0.10430651675179,0.0119317495319675
-0.806886462404805,0.850053178076657,-0.806886462404805,0.850053178076657
0.466411188927671,-0.992217874150825,0.466411188927671,-0.992217874150825
0.502260201378847,-0.379090602220544,0.502260201378847,-0.379090602220544
-0.927333472262758,-0.862945015478388,-0.927333472262758,-0.862945015478388
-0.894734769079245,-0.211110190121043,-0.894734769079245,-0.211110190121043
